"origId","origProcId","m","d","yDot","injector","ct","ms","aC3H6O","T","tTurb","y","liquidCore","U:0","U:1","U:2","n:0","n:1","n:2","Uturb:0","Uturb:1","Uturb:2","Points:0","Points:1","Points:2"
98907,2,6.35279e-13,1.41507e-05,0,0,0,0,1,283.824,0.00155,0,0,18.3998,-1.195,1.84738e-05,0,1,-1.54593e-05,2.44439,-1.29945,-0.759448,0.116497,0.000853084,-1.31881e-08
98435,2,6.34322e-13,1.15372e-05,0,0,0,0,1,286.199,7e-05,0,0,14.3767,0.13965,-3.45124e-08,0,1,-2.47135e-07,-0.0353242,0.529307,1.13132,0.114622,0.00388081,-9.59082e-10
98797,2,6.34622e-13,1.23966e-05,0,0,0,0,1,285.698,0.00095,0,0,14.4077,-1.18681,-1.33838e-06,0,1,1.12771e-06,0.0711118,-1.55541,-1.29416,0.114544,0.00340757,3.84276e-09
97296,2,6.33619e-13,1.77401e-05,0,0,0,0,1,287.217,0.0025475,0,0,15.5986,0.339453,-6.26205e-08,0,1,-1.84475e-07,2.68073,0.138635,0.150263,0.120828,0.0052962,-9.77016e-10
98453,2,6.34168e-13,1.30065e-05,0,0,0,0,1,287.095,0.0010025,0,0,11.674,1.24456,-4.37918e-06,0,1,-3.51864e-06,-1.10515,1.12167,-0.79151,0.119093,0.00546621,-1.92336e-08
98561,2,6.34518e-13,1.4782e-05,0,0,0,0,1,284.947,0.0004025,0,0,16.2646,0.187285,-8.54967e-09,0,1,-4.56506e-08,0.016754,0.0140322,0.00194243,0.115628,0.00211889,-9.67284e-11
96903,2,6.30558e-13,1.26346e-05,0,0,0,0,1,286.495,0.00065,0,0,16.5847,-1.0368,1.6434e-07,0,1,-1.58507e-07,2.71039,-1.01137,0.141636,0.115112,0.00311858,-4.94317e-10
98862,2,6.34964e-13,1.1498e-05,0,0,0,0,1,284.515,0.0019225,0,0,15.1103,-0.25278,7.54299e-08,0,1,-2.98401e-07,-0.5184,-0.374214,-0.0657926,0.114913,0.00176446,-5.26516e-10
93622,2,6.23278e-13,9.87684e-06,0,0,0,0,1,292.347,0.0092225,0,0,8.05805,0.0589357,0,0,1,0,0.00602735,0.00919484,0.00878599,0.253063,0.0045141,0
93638,2,6.27426e-13,1.41808e-05,0,0,0,0,1,292.12,0.0037675,0,0,8.35775,0.56568,1.35447e-06,0,1,2.39441e-06,0.268659,0.515293,-0.426193,0.253002,0.0047411,1.13521e-08
97962,2,6.33531e-13,1.22764e-05,0,0,0,0,1,287.57,0.00131,0,0,13.6794,-0.238671,-1.80844e-07,0,1,7.57712e-07,0.852155,-0.458994,-0.199248,0.119765,0.00491102,3.72114e-09
98457,2,6.34323e-13,1.27531e-05,0,0,0,0,1,287.917,0.0010275,0,0,12.1507,-1.65941,-3.87578e-06,0,1,2.33564e-06,-0.268395,-2.04583,0.0705409,0.119028,0.00515882,1.20491e-08
98916,2,6.35556e-13,1.62832e-05,0,0,0,0,1,283.46,0.0002175,0,0,15.9868,0.462492,-4.45897e-07,0,1,-9.64119e-07,-0.387432,0.990187,-0.534816,0.115269,0.00214795,-2.07088e-09
98950,2,6.3552e-13,1.51733e-05,0,0,0,0,1,283.317,5e-06,0,0,17.1209,-0.00277502,-1.55014e-07,0,1,5.58607e-05,0.00610007,-0.0759614,0.000897261,0.115715,0.00102158,5.70664e-08
92083,2,6.23692e-13,1.3743e-05,0,0,0,0,1,292.128,0.0037275,0,0,8.53401,1.16698,6.74891e-10,0,1,5.78325e-10,0.504974,1.11737,-0.835836,0.255426,0.00500095,2.89217e-12
98897,2,6.3442e-13,9.19419e-06,0,0,0,0,1,284.76,0.002495,0,0,16.1785,-0.411425,-1.39646e-07,0,1,3.39421e-07,0.555262,-0.499791,-0.584214,0.115162,0.00129552,4.39728e-10
98996,2,6.35402e-13,1.4396e-05,0,0,0,0,1,283.46,0.000525,0,0,17.8901,2.36854,1.56634e-18,0,1,6.61309e-19,1.90052,2.43454,2.76491,0.115854,0.00224404,1.48401e-21
98540,2,6.34713e-13,1.39519e-05,0,0,0,0,1,284.653,0.001255,0,0,15.2356,-0.179042,1.55986e-07,0,1,-8.71227e-07,-0.182101,-0.391642,-0.791323,0.114451,0.00262664,-2.2884e-09
98957,2,6.34977e-13,1.14296e-05,0,0,0,0,1,284.006,8.25e-05,0,0,16.2541,0.238493,-6.39051e-07,0,1,-2.67953e-06,-0.349703,-0.446061,1.52522,0.115025,0.000953986,-2.55624e-09
98994,2,6.35248e-13,1.2837e-05,0,0,0,0,1,283.566,0.000705,0,0,16.554,-0.0377832,0,0,1,0,-0.0555962,-0.0653424,0.448633,0.115183,3.22197e-08,0
97755,2,6.33133e-13,1.44733e-05,0,0,0,0,1,285.796,0.0012075,0,0,14.7951,0.236489,1.79454e-09,0,1,7.58825e-09,0.0734783,0.0510082,-0.0677987,0.114227,0.00379271,2.878e-11
97851,2,6.3366e-13,1.4716e-05,0,0,0,0,1,283.952,0.000605,0,0,19.0618,0.746413,-1.81185e-18,0,1,-2.42741e-18,3.0035,1.13495,1.25598,0.115918,0.000205183,-4.98063e-22
98391,2,6.33441e-13,9.85886e-06,0,0,0,0,1,287.428,0.00284,0,0,15.6217,0.335441,-8.72741e-08,0,1,-2.60177e-07,2.76462,0.119995,-0.536437,0.120204,0.00496695,-1.29229e-09
97272,2,6.32202e-13,1.26627e-05,0,0,0,0,1,290.259,0.0034975,0,0,9.93756,0.318057,-8.85762e-08,0,1,-2.78492e-07,-0.096451,0.110986,-0.0743237,0.117766,0.00824802,-2.29701e-09
98877,2,6.34449e-13,8.6331e-06,0,0,0,0,1,284.44,0.0017125,0,0,15.9626,0.0612953,-3.71304e-07,0,1,-6.05764e-06,0.0362262,0.0391638,-0.0282856,0.114618,0.000337914,-2.04696e-09
97153,2,6.31032e-13,1.10707e-05,0,0,0,0,1,287.443,0.0011425,0,0,12.9493,0.552272,-1.24957e-08,0,1,-2.2626e-08,0.140473,0.332171,-0.108456,0.119009,0.00518069,-1.17219e-10
98773,2,6.34613e-13,1.11303e-05,0,0,0,0,1,284.054,0.001225,0,0,16.8601,-0.0801467,0,0,1,0,0.735788,-0.179738,-0.817317,0.114913,7.29172e-08,0
98737,2,6.33976e-13,9.78486e-06,0,0,0,0,1,284.436,0.00078,0,0,17.5775,-1.49523,5.04391e-06,0,1,-3.37335e-06,1.7113,-1.60369,-0.0686157,0.115123,0.000458599,-1.54701e-09
99107,2,6.36017e-13,2.44536e-05,0,0,0,0,1,280.66,0.0001175,0,0,19.4281,0.0172542,2.26873e-07,0,1,1.31488e-05,7.73675,-1.93312,-2.70951,0.115728,0.000647488,8.51371e-09
98688,2,6.34396e-13,1.26637e-05,0,0,0,0,1,286.585,0.0007975,0,0,13.2114,0.315089,9.30546e-07,0,1,2.95328e-06,0.251388,-0.105929,-2.16897,0.119029,0.00492285,1.45386e-08
93198,2,6.31897e-13,2.15426e-05,0,0,0,0,1,292.312,0.00973,0,0,8.28834,-0.270321,1.74614e-07,0,1,-6.45952e-07,0.269522,-0.383918,0.0128256,0.220472,0.00873195,-5.64042e-09
98657,2,6.34971e-13,1.58071e-05,0,0,0,0,1,283.701,0.0010925,0,0,12.6376,0.303657,3.53535e-07,0,1,1.16426e-06,-4.38194,0.59932,0.249961,0.113143,0.000267864,3.11863e-10
98241,2,6.32472e-13,8.99734e-06,0,0,0,0,1,286.039,0.00263,0,0,15.3886,-0.97891,-1.20222e-06,0,1,1.22812e-06,0.806668,-1.16302,-0.415816,0.114014,0.00307063,3.7711e-09
98886,2,6.3454e-13,9.09759e-06,0,0,0,0,1,284.295,0.0015175,0,0,15.0153,-0.100363,-0,0,1,0,-1.0216,-0.208652,-0.498745,0.113974,6.29244e-08,0
99127,2,6.36077e-13,2.76548e-05,0,0,0,0,1,280.551,0.00011,0,0,19.448,-0.558634,2.17697e-06,0,1,-3.89696e-06,-0.216409,0.516401,0.590641,0.115856,0.00173516,-6.76185e-09
96779,2,6.31587e-13,1.57631e-05,0,0,0,0,1,287.414,0.001655,0,0,13.9062,1.24395,1.5271e-07,0,1,1.22762e-07,0.82593,1.20404,0.58199,0.119178,0.00518364,6.36355e-10
97446,2,6.33691e-13,1.78219e-05,0,0,0,0,1,287.978,0.0006975,0,0,12.2114,2.45434,5.05326e-08,0,1,2.05891e-08,0.450077,3.05389,0.0337407,0.118475,0.00698748,1.43866e-10
98919,2,6.34522e-13,9.54626e-06,0,0,0,0,1,284.297,0.0001325,0,0,15.0167,-0.19214,-4.86513e-06,0,1,2.53208e-05,-0.536866,-0.586748,-0.774804,0.113698,0.000540466,1.3685e-08
98626,2,6.3504e-13,1.36044e-05,0,0,0,0,1,283.875,0.001435,0,0,16.2144,-0.147977,3.5486e-07,0,1,-2.39808e-06,-0.0585232,-0.144342,0.169385,0.114267,0.000865279,-2.07501e-09
98711,2,6.3473e-13,1.36324e-05,0,0,0,0,1,283.962,0.0002675,0,0,15.7505,-1.57778,2.56722e-06,0,1,-1.62711e-06,-0.403296,-2.45644,-3.63655,0.114088,0.000835042,-1.3587e-09
97483,2,6.32156e-13,1.13252e-05,0,0,0,0,1,289.314,0.00177,0,0,10.7819,0.274968,1.12672e-08,0,1,4.09762e-08,-0.198769,0.0508913,0.248514,0.117749,0.00717557,2.94028e-10
98618,2,6.35127e-13,1.60901e-05,0,0,0,0,1,284.26,0.0013,0,0,13.3722,-0.974955,-1.81487e-06,0,1,1.86149e-06,-2.94051,-1.08752,0.650207,0.113053,0.00165923,3.08864e-09
96902,2,6.32696e-13,1.63085e-05,0,0,0,0,1,289.517,0.0012775,0,0,9.78258,0.877777,1.24492e-08,0,1,1.41827e-08,-1.07938,0.806984,-1.1455,0.11721,0.00765344,1.08546e-10
98901,2,6.35615e-13,1.91341e-05,0,0,0,0,1,283.806,0.001335,0,0,19.7851,1.00151,-1.50025e-06,0,1,-1.49799e-06,4.97524,1.11485,-0.618872,0.11503,0.00379063,-5.67831e-09
99013,2,6.35676e-13,1.67191e-05,0,0,0,0,1,282.491,2.5e-05,0,0,17.2145,-0.141512,0,0,1,0,-0.189981,0.14177,-0.153641,0.114104,1.95041e-08,0
97940,2,6.35179e-13,1.92742e-05,0,0,0,0,1,286.181,0.0003925,0,0,12.501,-0.259154,1.81866e-07,0,1,-7.01771e-07,-0.423987,-0.404683,-0.514984,0.118015,0.00425871,-2.98864e-09
99038,2,6.35632e-13,1.80645e-05,0,0,0,0,1,282.574,0.0004675,0,0,18.5035,-0.0258328,4.03631e-10,0,1,-1.56248e-08,0.121369,0.0945859,-0.247558,0.11476,0.00143068,-2.2354e-11
97842,2,6.34679e-13,1.87179e-05,0,0,0,0,1,288.969,0.0026975,0,0,10.2889,0.442834,-3.12939e-07,0,1,-7.06674e-07,-0.22708,0.199691,0.228716,0.117251,0.00805599,-5.69296e-09
98620,2,6.34512e-13,1.2147e-05,0,0,0,0,1,287.067,0.00087,0,0,12.0545,-0.765831,-1.94182e-06,0,1,2.53558e-06,-0.731806,-1.16005,-1.17356,0.117835,0.00492202,1.24802e-08
98431,2,6.35023e-13,1.7528e-05,0,0,0,0,1,287.158,0.0020475,0,0,13.0249,-1.55135,-3.84597e-06,0,1,2.47911e-06,0.300668,-1.94823,0.0581476,0.118111,0.00467681,1.15943e-08
98860,2,6.34243e-13,8.15684e-06,0,0,0,0,1,285.074,0.00121,0,0,16.8075,0.891161,4.17808e-07,0,1,4.68835e-07,1.54007,0.750656,-0.0662161,0.113744,0.00243586,1.14202e-09
98838,2,6.34372e-13,8.89422e-06,0,0,0,0,1,285.352,0.0001,0,0,15.494,0.52198,-3.57527e-07,0,1,-6.84945e-07,0.964364,0.771029,2.0785,0.11301,0.00283704,-1.94321e-09
99026,2,6.35864e-13,2.16519e-05,0,0,0,0,1,282.436,9.75e-05,0,0,16.6231,0.505255,-5.20293e-06,0,1,-1.02976e-05,0.75079,1.6585,-0.206384,0.113371,0.00325794,-3.35491e-08
98966,2,6.33628e-13,8.02582e-06,0,0,0,0,1,284.406,0.0007125,0,0,17.1058,1.42148,0,0,1,0,1.12927,1.39457,1.22795,0.113421,0.000770805,0
99082,2,6.35831e-13,1.82238e-05,0,0,0,0,1,281.755,0.0002175,0,0,18.1073,0.0534638,6.69919e-20,0,1,1.25303e-18,0.235772,-0.352155,0.311631,0.113827,0.000100726,1.26213e-22
98297,2,6.33325e-13,9.25717e-06,0,0,0,0,1,286.863,0.00019,0,0,12.3374,2.56778,-5.68876e-06,0,1,-2.21544e-06,-1.3074,3.43758,-3.46656,0.117651,0.00446587,-9.89388e-09
98923,2,6.35397e-13,1.45447e-05,0,0,0,0,1,284.307,0.00167,0,0,15.6827,0.2116,-2.32493e-07,0,1,-1.09874e-06,0.184427,0.0532312,0.263069,0.112847,0.0029163,-3.20425e-09
99028,2,6.35367e-13,1.24984e-05,0,0,0,0,1,283.565,0.001585,0,0,15.7833,0.998302,1.44747e-05,0,1,1.44993e-05,-0.529086,0.925193,0.618817,0.112898,0.00150504,2.18221e-08
99001,2,6.35272e-13,1.20759e-05,0,0,0,0,1,283.518,0.001625,0,0,15.5746,-0.187629,5.26338e-19,0,1,-2.80521e-18,-0.946692,-0.823802,0.168503,0.112727,1.06509e-07,-2.98779e-25
98962,2,6.35338e-13,1.42099e-05,0,0,0,0,1,283.195,0.0005075,0,0,15.6941,-0.270771,7.88365e-19,0,1,-2.91156e-18,-1.12107,-1.89945,1.67369,0.112799,1.02618e-07,-2.98779e-25
98802,2,6.351e-13,1.3921e-05,0,0,0,0,1,284.632,0.0013675,0,0,15.7994,-0.560668,9.93836e-08,0,1,-1.77259e-07,0.419897,-0.768074,-1.01881,0.112684,0.00262332,-4.65009e-10
98456,2,6.3475e-13,1.63674e-05,0,0,0,0,1,285.357,0.001295,0,0,15.2444,0.577117,2.06836e-06,0,1,3.58395e-06,0.276103,0.670167,0.596112,0.112472,0.00341014,1.22218e-08
99008,2,6.34395e-13,8.17459e-06,0,0,0,0,1,284.265,0.001285,0,0,16.5009,-0.0777763,1.91749e-19,0,1,-2.46539e-18,0.379943,-0.132846,-0.615387,0.112915,1.21189e-07,-2.98779e-25
98843,2,6.35618e-13,1.9252e-05,0,0,0,0,1,284.026,0.0010325,0,0,16.0787,-0.0527281,-6.02139e-08,0,1,1.14197e-06,1.08954,-0.485575,-0.664276,0.112629,0.0038803,4.43119e-09
98997,2,6.34849e-13,9.82988e-06,0,0,0,0,1,283.935,0.0009275,0,0,16.2982,0.146898,1.74437e-19,0,1,1.18746e-18,0.0228052,0.147645,-0.179491,0.112673,8.46016e-05,1.00461e-22
98947,2,6.35239e-13,1.46103e-05,0,0,0,0,1,284.217,0.0001675,0,0,15.5941,1.26292,-3.54604e-07,0,1,-2.80781e-07,0.266268,0.324451,0.699188,0.112489,0.00370954,-1.04157e-09
99033,2,6.34661e-13,1.00094e-05,0,0,0,0,1,284.333,0.0001725,0,0,16.6872,-1.20065,-4.45154e-06,0,1,3.7076e-06,-0.677429,-0.767148,0.4835,0.113081,0.000792704,2.93903e-09
97602,2,6.30814e-13,9.90796e-06,0,0,0,0,1,289.807,0.00206,0,0,10.4946,0.806559,-7.67689e-07,0,1,-9.51807e-07,0.120377,0.592507,0.550624,0.116669,0.007938,-7.55545e-09
98234,2,6.34828e-13,1.73651e-05,0,0,0,0,1,286.903,0.0002075,0,0,13.8999,-0.312636,-1.28945e-07,0,1,4.12446e-07,0.523126,1.49954,-0.823261,0.11766,0.00503728,2.07761e-09
97905,2,6.32646e-13,1.16066e-05,0,0,0,0,1,289.044,0.002385,0,0,11.4155,0.823516,1.90129e-08,0,1,2.30875e-08,0.39415,0.598393,-0.502486,0.1169,0.00733354,1.69313e-10
98599,2,6.35008e-13,1.37901e-05,0,0,0,0,1,284.203,0.00099,0,0,16.9656,-1.01153,1.54433e-06,0,1,-1.52672e-06,1.12845,-1.27548,-0.273371,0.112721,0.00197413,-3.01393e-09
98995,2,6.35319e-13,1.2617e-05,0,0,0,0,1,283.587,0.0017375,0,0,16.5903,-0.245723,2.19954e-07,0,1,-8.95129e-07,0.265828,-0.355773,0.19649,0.112644,0.00127821,-1.14416e-09
98418,2,6.31597e-13,8.39328e-06,0,0,0,0,1,289.139,0.00045,0,0,5.89782,0.0127516,-2.45222e-08,0,1,-1.92307e-06,-5.61458,-0.246794,1.61949,0.115457,0.00684647,-1.31663e-08
98199,2,6.34639e-13,1.64445e-05,0,0,0,0,1,287.514,0.0003825,0,0,12.8185,1.19213,3.20307e-06,0,1,2.68686e-06,1.72043,2.36357,-0.890378,0.117025,0.00586804,1.57666e-08
98192,2,6.35038e-13,1.62513e-05,0,0,0,0,1,286.518,0.0031775,0,0,13.3475,0.137173,-6.06966e-08,0,1,-4.42483e-07,-0.0818882,-0.0913261,-0.0636229,0.11731,0.00482984,-2.13712e-09
98408,2,6.35345e-13,2.05592e-05,0,0,0,0,1,285.823,0.001705,0,0,15.722,-1.88296,-3.0452e-06,0,1,1.61724e-06,2.06529,-2.46173,-0.662677,0.112835,0.00358488,5.79763e-09
98631,2,6.34048e-13,9.36398e-06,0,0,0,0,1,285.253,0.001985,0,0,16.723,-1.07888,-7.27236e-07,0,1,6.74064e-07,1.39398,-1.2359,-0.442048,0.112405,0.00229711,1.5484e-09
98445,2,6.34209e-13,1.26469e-05,0,0,0,0,1,288.421,0.001925,0,0,12.1593,0.678522,6.5526e-07,0,1,9.65718e-07,0.688374,0.441426,-0.77523,0.116828,0.00687311,6.63749e-09
99083,2,6.35828e-13,1.87854e-05,0,0,0,0,1,282.057,0.000355,0,0,18.1091,0.453668,3.75121e-06,0,1,8.26862e-06,1.41198,0.174728,-0.973529,0.11261,0.00211931,1.75237e-08
97855,2,6.33081e-13,1.06011e-05,0,0,0,0,1,285.923,0.002495,0,0,12.8557,-1.56048,5.46069e-08,0,1,-3.49938e-08,-2.10578,-1.74775,-0.0322267,0.11115,0.00270944,-9.48136e-11
99022,2,6.34865e-13,9.46931e-06,0,0,0,0,1,284.448,0.00168,0,0,16.0614,1.21624,2.3251e-05,0,1,1.91172e-05,0.312578,1.09127,-0.647441,0.112064,0.00217141,4.15112e-08
99067,2,6.34772e-13,9.00715e-06,0,0,0,0,1,284.631,0.001745,0,0,16.7676,1.32341,-3.97634e-07,0,1,-3.00462e-07,1.18585,1.18632,0.502919,0.112214,0.00239555,-7.1977e-10
98216,2,6.33015e-13,1.08893e-05,0,0,0,0,1,285.435,0.0020325,0,0,16.0015,-2.17508,-3.57296e-07,0,1,1.64268e-07,0.557732,-2.33198,0.665493,0.111883,0.00189783,3.11752e-10
98535,2,6.35605e-13,2.41952e-05,0,0,0,0,1,285.553,0.00043,0,0,13.3486,1.99751,2.84909e-06,0,1,1.42632e-06,0.509056,3.33183,-0.466068,0.116971,0.00680604,9.7076e-09
94767,2,6.28385e-13,1.39169e-05,0,0,0,0,1,291.79,0.002015,0,0,10.4182,-0.189765,5.46945e-07,0,1,-2.88222e-06,2.01016,-0.325919,1.26087,0.194829,0.00879509,-2.53494e-08
99068,2,6.35767e-13,1.84743e-05,0,0,0,0,1,282.386,0.00034,0,0,16.6814,0.69698,-3.57958e-06,0,1,-5.13584e-06,1.06781,-0.465536,-1.35675,0.111795,0.00278853,-1.43214e-08
98402,2,6.33176e-13,8.28744e-06,0,0,0,0,1,285.266,0.002895,0,0,16.2314,-1.04902,-1.19106e-06,0,1,1.13541e-06,0.867144,-1.20382,0.1424,0.111648,0.0022966,2.60757e-09
98699,2,6.34517e-13,1.01927e-05,0,0,0,0,1,283.777,0.001435,0,0,16.4908,-0.0524496,2.42917e-08,0,1,-4.63144e-07,0.0232237,-0.0652513,0.129125,0.111703,0.000203105,-9.40669e-11
98951,2,6.35631e-13,1.81165e-05,0,0,0,0,1,283.34,0.000775,0,0,15.7375,0.610105,-4.10027e-07,0,1,-6.7206e-07,-0.0402961,0.501338,0.794408,0.111513,0.00324756,-2.18255e-09
96922,2,6.29733e-13,9.97318e-06,0,0,0,0,1,291.219,0.001395,0,0,10.1758,-0.382556,-2.06594e-08,0,1,5.40035e-08,1.03977,-0.561177,0.52146,0.15157,0.00875423,4.72759e-10
97768,2,6.32816e-13,1.1577e-05,0,0,0,0,1,287.128,0.000545,0,0,13.0869,0.753393,-2.23633e-07,0,1,-2.96834e-07,-0.00149571,0.613362,0.0177871,0.116608,0.00513196,-1.52334e-09
93739,2,6.25718e-13,1.16513e-05,0,0,0,0,1,292.907,0.00244,0,0,7.06483,-1.2798,-6.78611e-06,0,1,5.30247e-06,-0.431482,-1.36668,0.295556,0.249204,0.00855528,4.53641e-08
98891,2,6.35411e-13,1.64861e-05,0,0,0,0,1,284.642,0.001805,0,0,14.8095,0.287838,-7.02262e-07,0,1,-2.43978e-06,-0.0686713,0.0421376,0.0726757,0.111235,0.0040483,-9.87697e-09
98778,2,6.34957e-13,1.25684e-05,0,0,0,0,1,285.576,0.0010475,0,0,13.8735,0.343125,5.5153e-08,0,1,1.60737e-07,-0.650703,0.127647,0.24265,0.110852,0.00402352,6.46729e-10
98466,2,6.3529e-13,1.85162e-05,0,0,0,0,1,285.515,0.000915,0,0,13.0608,-0.865993,5.19556e-07,0,1,-5.99955e-07,-1.60074,-1.34053,1.1983,0.110736,0.00390844,-2.34489e-09
99055,2,6.35362e-13,1.2655e-05,0,0,0,0,1,283.083,0.00142,0,0,17.2789,-0.131539,3.85078e-19,0,1,-2.92747e-18,0.45631,-0.501704,0.15923,0.111538,7.49458e-08,-2.19402e-25
97679,2,6.32583e-13,1.29574e-05,0,0,0,0,1,288.989,0.0014925,0,0,11.196,0.457438,-6.9693e-09,0,1,-1.52355e-08,-0.0203805,0.261474,0.348329,0.115913,0.00707845,-1.07844e-10
94052,2,6.27988e-13,1.4483e-05,0,0,0,0,1,292.265,0.004875,0,0,7.60625,-0.497058,1.14383e-06,0,1,-2.30121e-06,-0.527704,-0.615351,-0.219423,0.208788,0.00874025,-2.01131e-08
97472,2,6.32313e-13,1.2061e-05,0,0,0,0,1,289.204,0.00198,0,0,9.97536,0.446678,-5.29512e-08,0,1,-1.18544e-07,-1.04583,0.221394,0.190714,0.115638,0.00724864,-8.59286e-10
97424,2,6.302e-13,1.10596e-05,0,0,0,0,1,284.293,0.0021675,0,0,14.7791,0.62722,8.04078e-09,0,1,1.28197e-08,-1.18002,0.494563,0.2273,0.110831,0.00217533,2.78871e-11
98476,2,6.34432e-13,1.38976e-05,0,0,0,0,1,288.389,0.0002075,0,0,11.0146,0.677538,5.7375e-07,0,1,8.46817e-07,-0.441011,0.52676,0.702266,0.115816,0.00688634,5.83147e-09
98945,2,6.35128e-13,1.21446e-05,0,0,0,0,1,284.855,0.001895,0,0,15.5547,-0.141377,1.92322e-06,0,1,-1.36034e-05,0.322087,-0.342183,-0.341373,0.110981,0.00306921,-4.17517e-08
98938,2,6.35293e-13,1.60492e-05,0,0,0,0,1,283.677,0.000635,0,0,17.5557,0.115768,2.38316e-07,0,1,2.05856e-06,0.786649,1.39595,1.2392,0.111377,0.000960092,1.97641e-09
98952,2,6.3447e-13,8.57219e-06,0,0,0,0,1,285.527,0.0030275,0,0,14.9565,0.794445,9.04078e-08,0,1,1.138e-07,0.165374,0.599369,0.231427,0.110867,0.00347354,3.95288e-10
97780,2,6.32087e-13,9.81027e-06,0,0,0,0,1,289.118,0.0024675,0,0,11.4378,0.614205,-2.82372e-09,0,1,-4.59736e-09,0.321914,0.388441,-0.415372,0.115841,0.00711138,-3.26936e-11
98869,2,6.35243e-13,1.47452e-05,0,0,0,0,1,284.5,0.00119,0,0,15.6843,-0.70336,-1.88744e-07,0,1,2.68346e-07,0.40028,-1.02047,-1.03069,0.110936,0.0029942,8.0348e-10
97133,2,6.30942e-13,1.18604e-05,0,0,0,0,1,289.378,0.0016975,0,0,10.4294,-0.6876,-1.09588e-07,0,1,1.59378e-07,-0.718708,-0.919648,0.483355,0.115621,0.00674495,1.075e-09
97599,2,6.33582e-13,1.57084e-05,0,0,0,0,1,289.702,0.0031525,0,0,10.4662,0.421236,-1.35967e-07,0,1,-3.22781e-07,0.0310675,0.209427,0.379804,0.115597,0.00794756,-2.56532e-09
98420,2,6.34533e-13,1.30454e-05,0,0,0,0,1,283.992,0.0009775,0,0,16.3668,-1.50065,-2.164e-07,0,1,1.44204e-07,-0.21395,-1.6367,-0.832969,0.110969,0.00100158,1.44433e-10
97613,2,6.33513e-13,1.39329e-05,0,0,0,0,1,287.181,0.0020325,0,0,8.4583,1.08606,6.30361e-08,0,1,5.8041e-08,-4.28443,0.856059,0.646252,0.115197,0.00581071,3.37259e-10
99058,2,6.35833e-13,2.03972e-05,0,0,0,0,1,282.383,7.25e-05,0,0,17.3618,-0.801276,9.2496e-07,0,1,-1.15436e-06,-0.395609,0.0597981,0.832402,0.111102,0.00223486,-2.57983e-09
98389,2,6.35758e-13,2.92608e-05,0,0,0,0,1,285.479,0.001065,0,0,13.5051,0.551643,-4.3277e-07,0,1,-7.84512e-07,1.91447,0.356293,-1.08726,0.116019,0.00686705,-5.38728e-09
98829,2,6.35779e-13,2.08799e-05,0,0,0,0,1,282.431,0.0007925,0,0,16.4682,0.0327301,7.86378e-09,0,1,2.40262e-07,-0.845533,0.0862246,-0.740309,0.110807,0.00196787,4.72803e-10
98096,2,6.35058e-13,2.08589e-05,0,0,0,0,1,287.424,0.0005875,0,0,12.3548,0.428048,-3.42357e-07,0,1,-7.9981e-07,0.673686,0.714795,-0.659387,0.115766,0.00674292,-5.39306e-09
99052,2,6.35286e-13,1.15083e-05,0,0,0,0,1,283.252,0.0016325,0,0,17.1332,-0.0559311,1.25049e-19,0,1,-2.23577e-18,0.369009,-0.112359,0.448454,0.110877,1.35154e-07,-3.02174e-25
98542,2,6.33204e-13,9.92638e-06,0,0,0,0,1,284.699,0.0017875,0,0,12.7599,-1.65545,1.15422e-06,0,1,-6.97226e-07,-3.26577,-1.76906,-0.979569,0.110069,0.00130852,-9.12336e-10
98515,2,6.34612e-13,1.31062e-05,0,0,0,0,1,285.223,0.0015375,0,0,15.0485,0.118186,2.26478e-09,0,1,1.91629e-08,0.183746,-0.102342,-1.01628,0.110442,0.00365057,6.99554e-11
99123,2,6.35621e-13,1.47217e-05,0,0,0,0,1,282.353,0.0010075,0,0,17.1767,-0.0672588,1.54046e-19,0,1,-2.29034e-18,-0.113152,-0.192994,-0.0762169,0.110867,1.31934e-07,-3.02174e-25
98782,2,6.35885e-13,2.5611e-05,0,0,0,0,1,282.939,5.25e-05,0,0,16.8157,-0.797187,4.57885e-07,0,1,-5.74376e-07,-1.21765,1.55036,-0.772674,0.110692,0.00388704,-2.23262e-09
98185,2,6.33367e-13,1.13925e-05,0,0,0,0,1,286.698,0.000525,0,0,11.396,0.0940905,-1.23023e-07,0,1,-1.30749e-06,-2.04117,-0.391795,-1.80178,0.115497,0.00462844,-6.05165e-09
99219,2,6.36085e-13,2.55014e-05,0,0,0,0,1,279.891,0.000115,0,0,21.5321,0.0703517,-2.20389e-07,0,1,-3.13268e-06,-0.363707,-0.16856,0.213569,0.111397,0.000948253,-2.97057e-09
99041,2,6.34824e-13,9.02043e-06,0,0,0,0,1,284.047,0.0027175,0,0,17.4791,-0.182189,6.55675e-08,0,1,-3.59888e-07,1.16501,-0.258192,-0.112426,0.110669,0.00104359,-3.75576e-10
97268,2,6.3391e-13,1.49496e-05,0,0,0,0,1,289.823,0.0031275,0,0,10.4319,0.206211,1.92032e-08,0,1,9.31237e-08,-0.0411654,-0.00973848,0.00815532,0.115236,0.00778776,7.25225e-10
99066,2,6.35199e-13,1.10337e-05,0,0,0,0,1,283.342,0.00103,0,0,16.7507,-0.00771672,1.73944e-20,0,1,-2.25413e-18,0.00947582,-0.00786664,-0.0103372,0.110452,6.44178e-08,-1.45206e-25
